date,home_team,away_team,home_score,away_score,tournament,neutral,target,target_numeric,neutral_numeric,elo_home,elo_away
2021-12-11,Morocco,Algeria,2.0,2.0,Arab Cup,True,D,1,1,1773.696725264703,1780.4827666726444
2021-12-11,El Salvador,Chile,0.0,1.0,Friendly,True,AW,0,1,1559.4258037944742,1720.5817942985464
2021-12-11,Thailand,Myanmar,4.0,0.0,AFF Championship,True,HW,2,1,1508.0693708249084,1312.5822820845697
2021-12-12,Vietnam,Malaysia,3.0,0.0,AFF Championship,True,HW,2,1,1540.8047470327645,1464.3801003554404
2021-12-12,Laos,Indonesia,1.0,5.0,AFF Championship,True,AW,0,1,1159.0456935985444,1413.2122993488977
2021-12-14,Philippines,Thailand,1.0,2.0,AFF Championship,True,AW,0,1,1404.5626112805157,1515.4201777029461
2021-12-14,Singapore,Timor-Leste,2.0,0.0,AFF Championship,False,HW,2,0,1402.8089555780243,1082.9718096630625
2021-12-15,Tunisia,Egypt,1.0,0.0,Arab Cup,True,HW,2,1,1696.1687957273928,1720.6884757289115
2021-12-15,Qatar,Algeria,1.0,2.0,Arab Cup,False,AW,0,0,1691.1908787523519,1780.1898269645
2021-12-15,Cambodia,Laos,3.0,0.0,AFF Championship,True,HW,2,1,1229.5198244709088,1153.4058869341154
2021-12-15,Indonesia,Vietnam,0.0,0.0,AFF Championship,True,D,1,1,1418.8521060133266,1552.5574362528941
2021-12-18,Singapore,Thailand,0.0,2.0,AFF Championship,False,AW,0,0,1406.9164845403784,1525.790140629538
2021-12-18,Myanmar,Philippines,2.0,3.0,AFF Championship,True,AW,0,1,1305.231475206532,1394.192648353924
2021-12-18,United States,Bosnia and Herzegovina,1.0,0.0,Friendly,False,HW,2,0,1835.00087033624,1600.2199308027186
2021-12-18,Tunisia,Algeria,0.0,2.0,Arab Cup,True,AW,0,1,1712.2256414182325,1791.4293277205759
2021-12-18,Qatar,Egypt,0.0,0.0,Arab Cup,False,D,1,0,1679.951377996276,1704.6316300380718
2021-12-19,Vietnam,Cambodia,4.0,0.0,AFF Championship,True,HW,2,1,1547.05395275762,1241.2853018659087
2021-12-19,Malaysia,Indonesia,1.0,4.0,AFF Championship,True,AW,0,1,1452.6274111353107,1424.3555895086008
2021-12-22,Singapore,Indonesia,1.0,1.0,AFF Championship,False,D,1,0,1396.857361604381,1440.5734952142993
2021-12-23,Vietnam,Thailand,0.0,2.0,AFF Championship,True,AW,0,1,1551.4571150033928,1535.8492635655355
2021-12-25,Singapore,Indonesia,2.0,4.0,AFF Championship,False,AW,0,0,1398.734841185448,1438.6960156332323
2021-12-26,Thailand,Vietnam,0.0,0.0,AFF Championship,True,D,1,1,1551.5226557543142,1535.783722814614
2021-12-29,Indonesia,Thailand,0.0,4.0,AFF Championship,True,AW,0,1,1451.9783208521915,1550.8436158235477
2021-12-30,Mauritania,Burkina Faso,0.0,0.0,Friendly,True,D,1,1,1471.4911643004377,1599.7619494163753
2021-12-30,Sudan,Ethiopia,2.0,3.0,Friendly,True,AW,0,1,1402.603363263164,1467.379410640734
2021-12-31,Malawi,Comoros,2.0,1.0,Friendly,True,HW,2,1,1410.5204797537422,1452.1260875352045
2022-01-01,Thailand,Indonesia,2.0,2.0,AFF Championship,True,D,1,1,1561.6868518461501,1441.135084829589
2022-01-02,Gabon,Burkina Faso,0.0,3.0,Friendly,True,AW,0,1,1500.7885126317053,1594.4626649115119
2022-01-02,Sudan,Zimbabwe,0.0,0.0,Friendly,True,D,1,1,1390.3680109302795,1452.893984648322
2022-01-03,Rwanda,Guinea,3.0,0.0,Friendly,False,HW,2,0,1430.8066748284384,1507.163284176506
2022-01-04,Mauritania,Gabon,1.0,1.0,Friendly,True,D,1,1,1476.7904488053011,1489.737523301013
2022-01-05,Algeria,Ghana,3.0,0.0,Friendly,True,HW,2,1,1803.067859381766,1655.572818779103
2022-01-06,Rwanda,Guinea,0.0,2.0,Friendly,False,AW,0,0,1449.0511857488805,1488.918773256064
2022-01-09,Cameroon,Burkina Faso,2.0,1.0,African Cup of Nations,False,HW,2,0,1667.4092584087246,1605.5136542422042
2022-01-09,Ethiopia,Cape Verde,0.0,1.0,African Cup of Nations,True,AW,0,1,1479.6147629736186,1555.7625029292462
2022-01-10,Comoros,Gabon,0.0,1.0,African Cup of Nations,True,AW,0,1,1435.3383663222098,1489.1788117577464
2022-01-10,Morocco,Ghana,1.0,0.0,African Cup of Nations,True,HW,2,1,1773.9896649728473,1646.583851528381
2022-01-10,Senegal,Zimbabwe,1.0,0.0,African Cup of Nations,True,HW,2,1,1741.4135266815829,1450.223291327624
2022-01-10,Guinea,Malawi,1.0,0.0,African Cup of Nations,True,HW,2,1,1502.2050660873192,1427.3082009667369
2022-01-11,Nigeria,Egypt,1.0,0.0,African Cup of Nations,True,HW,2,1,1663.5683886044897,1703.567886533485
2022-01-11,Sudan,Guinea-Bissau,0.0,0.0,African Cup of Nations,True,D,1,1,1393.0387042509774,1456.539476290759
2022-01-11,Algeria,Sierra Leone,0.0,0.0,African Cup of Nations,True,D,1,1,1812.056826632488,1449.45565949347
2022-01-12,Tunisia,Mali,0.0,1.0,African Cup of Nations,True,AW,0,1,1700.5871097570423,1619.2319898994153
2022-01-12,Iceland,Uganda,1.0,1.0,Friendly,True,D,1,1,1565.8464224188672,1527.3212005867993
2022-01-12,Equatorial Guinea,Ivory Coast,0.0,1.0,African Cup of Nations,True,AW,0,1,1496.462169288555,1680.7493802307172
2022-01-12,Mauritania,Gambia,0.0,1.0,African Cup of Nations,True,AW,0,1,1477.3491603485677,1462.660786256909
2022-01-13,Cape Verde,Burkina Faso,0.0,1.0,African Cup of Nations,True,AW,0,1,1567.5265888439524,1593.1579865705742
2022-01-13,Cameroon,Ethiopia,4.0,1.0,African Cup of Nations,False,HW,2,0,1679.7649260803546,1467.8506770589124
2022-01-14,Senegal,Guinea,0.0,0.0,African Cup of Nations,True,D,1,1,1746.141403395296,1514.020683122606
2022-01-14,Malawi,Zimbabwe,2.0,1.0,African Cup of Nations,True,HW,2,1,1415.49258393145,1445.495414613911
2022-01-14,Morocco,Comoros,2.0,0.0,African Cup of Nations,True,HW,2,1,1783.7230920894976,1422.6444153578498
2022-01-14,Gabon,Ghana,1.0,1.0,African Cup of Nations,True,D,1,1,1501.8727627221065,1636.8504244117307
2022-01-15,South Korea,Iceland,5.0,1.0,Friendly,True,HW,2,1,1799.5451467340745,1564.1899383620846
2022-01-15,Nigeria,Sudan,3.0,1.0,African Cup of Nations,True,HW,2,1,1680.287716225999,1395.7501284173004
2022-01-15,Guinea-Bissau,Egypt,0.0,1.0,African Cup of Nations,True,AW,0,1,1453.828052124436,1686.8485589119757
2022-01-16,Ivory Coast,Sierra Leone,2.0,2.0,African Cup of Nations,True,D,1,1,1688.4638349925308,1461.1455397307082
2022-01-16,Tunisia,Mauritania,4.0,0.0,African Cup of Nations,True,HW,2,1,1682.137544606588,1461.7153897987225
2022-01-16,Gambia,Mali,1.0,1.0,African Cup of Nations,True,D,1,1,1478.2945568067541,1637.6815550498695
2022-01-16,Colombia,Honduras,2.0,1.0,Friendly,True,HW,2,1,1809.964934819018,1543.037429640889
2022-01-16,Peru,Panama,1.0,1.0,Friendly,False,D,1,0,1731.2825542195276,1633.1425562392833
2022-01-16,Algeria,Equatorial Guinea,0.0,1.0,African Cup of Nations,True,AW,0,1,1800.36694639525,1488.7477145267414
2022-01-17,Burkina Faso,Ethiopia,1.0,1.0,African Cup of Nations,True,D,1,1,1607.0533933552745,1461.0119313870587
2022-01-17,Cameroon,Cape Verde,1.0,1.0,African Cup of Nations,False,D,1,0,1686.6036717522084,1553.631182059252
2022-01-18,Gabon,Morocco,2.0,2.0,African Cup of Nations,True,D,1,1,1507.4237186642383,1787.0591096141156
2022-01-18,Zimbabwe,Guinea,2.0,1.0,African Cup of Nations,True,HW,2,1,1429.2032985496096,1522.7765849664256
2022-01-18,Ghana,Comoros,2.0,3.0,African Cup of Nations,True,AW,0,1,1631.2994684695989,1419.3083978332318
2022-01-18,Moldova,Uganda,2.0,3.0,Friendly,True,AW,0,1,1256.769266643294,1528.9776846435818
2022-01-18,Malawi,Senegal,0.0,0.0,African Cup of Nations,True,D,1,1,1431.7846999957515,1737.3855015514764
2022-01-19,Guinea-Bissau,Nigeria,0.0,2.0,African Cup of Nations,True,AW,0,1,1447.6095255831738,1685.170123883176
2022-01-19,Egypt,Sudan,1.0,0.0,African Cup of Nations,True,HW,2,1,1693.067085453238,1390.8677207601233
2022-01-20,South Korea,Moldova,4.0,0.0,Friendly,True,HW,2,1,1805.697682929745,1251.5897504260765
2022-01-20,Peru,Jamaica,3.0,0.0,Friendly,False,HW,2,0,1727.1547158210808,1610.510769338843
2022-01-20,Ivory Coast,Algeria,3.0,1.0,African Cup of Nations,True,HW,2,1,1679.8457260165521,1774.645080465264
2022-01-20,Sierra Leone,Equatorial Guinea,0.0,1.0,African Cup of Nations,True,AW,0,1,1469.7636487066868,1514.4695804567273
2022-01-20,Gambia,Tunisia,1.0,0.0,African Cup of Nations,True,HW,2,1,1484.7305625253516,1688.7211600426897
2022-01-20,Mali,Mauritania,2.0,0.0,African Cup of Nations,True,HW,2,1,1631.245549331272,1455.131774362621
2022-01-21,Bolivia,Trinidad and Tobago,5.0,0.0,Friendly,False,HW,2,0,1575.028811088066,1471.758287979306
2022-01-21,Iraq,Uganda,1.0,0.0,Friendly,False,HW,2,0,1647.8578918763778,1534.1572008607993
2022-01-23,Burkina Faso,Gabon,1.0,1.0,African Cup of Nations,True,D,1,1,1601.0951268729102,1517.424855203604
2022-01-23,Nigeria,Tunisia,0.0,1.0,African Cup of Nations,True,AW,0,1,1691.2608032828011,1665.8037119059188
2022-01-24,Guinea,Gambia,0.0,1.0,African Cup of Nations,True,AW,0,1,1503.831627511114,1507.6480106621225
2022-01-24,Cameroon,Comoros,2.0,1.0,African Cup of Nations,False,HW,2,0,1681.1275895776898,1442.471986716609
2022-01-25,Morocco,Malawi,2.0,1.0,African Cup of Nations,True,HW,2,1,1777.05797307475,1442.3779065239023
2022-01-25,Senegal,Cape Verde,2.0,0.0,African Cup of Nations,True,HW,2,1,1726.7922950233256,1559.1072642337706
2022-01-26,Ivory Coast,Egypt,0.0,0.0,African Cup of Nations,True,D,1,1,1698.8399099067904,1697.548000286751
2022-01-26,Mali,Equatorial Guinea,0.0,0.0,African Cup of Nations,True,D,1,1,1639.2326992796463,1527.5500524328463
2022-01-27,United Arab Emirates,Syria,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1626.0446217161589,1522.998806639555
2022-01-27,Chile,Argentina,1.0,2.0,FIFA World Cup qualification,False,AW,0,0,1729.083611670937,1951.3509145585265
2022-01-27,Paraguay,Uruguay,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1650.871103747883,1769.7567556831211
2022-01-27,Ecuador,Brazil,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1738.1498432537805,2003.8501162094508
2022-01-27,Saudi Arabia,Oman,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1688.103377538123,1621.5762201909529
2022-01-27,Australia,Vietnam,4.0,0.0,FIFA World Cup qualification,False,HW,2,0,1745.9107735179039,1536.4627627453806
2022-01-27,Japan,China PR,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1796.3975758598062,1618.9098673696121
2022-01-27,Iran,Iraq,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1849.7100786865735,1658.117084487944
2022-01-27,United States,El Salvador,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1841.1695899137658,1550.9239864220835
2022-01-27,Costa Rica,Panama,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1606.329951111001,1637.27039463773
2022-01-27,Honduras,Canada,0.0,2.0,FIFA World Cup qualification,False,AW,0,0,1537.7263447466182,1736.0246834028835
2022-01-27,Jamaica,Mexico,1.0,2.0,FIFA World Cup qualification,False,AW,0,0,1600.365646061188,1785.6371030412708
2022-01-27,Uzbekistan,South Sudan,3.0,0.0,Friendly,True,HW,2,1,1586.8443041672892,1296.660439920312
2022-01-27,Indonesia,Timor-Leste,4.0,1.0,Friendly,False,HW,2,0,1446.1404479341718,1078.8642807007084
2022-01-27,Bahrain,Uganda,3.0,1.0,Friendly,False,HW,2,0,1628.9036965562354,1523.898008249233
2022-01-27,Lebanon,South Korea,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1495.268001339704,1806.8843362885052
2022-01-28,Jordan,New Zealand,3.0,1.0,Friendly,True,HW,2,1,1604.9157678334957,1575.9440625623297
2022-01-28,Suriname,Barbados,1.0,0.0,Friendly,False,HW,2,0,1505.29206140963,1347.253308422119
2022-01-28,Colombia,Peru,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1815.2760197132889,1737.2998390987357
2022-01-28,Venezuela,Bolivia,4.0,1.0,FIFA World Cup qualification,False,HW,2,0,1621.4094535695758,1585.697087649326
2022-01-29,Burkina Faso,Tunisia,1.0,0.0,African Cup of Nations,True,HW,2,1,1597.5510410167824,1681.9008202439395
2022-01-29,Kuwait,Libya,2.0,0.0,Friendly,False,HW,2,0,1476.153121593481,1432.7720876848766
2022-01-29,Nepal,Mauritius,1.0,0.0,Friendly,False,HW,2,0,1272.5190854209568,1286.5716618516904
2022-01-29,Nicaragua,Belize,4.0,0.0,Friendly,False,HW,2,0,1407.4350890062822,1373.9376792049434
2022-01-29,Cameroon,Gambia,2.0,0.0,African Cup of Nations,False,HW,2,0,1687.1877289309587,1522.4832507832273
2022-01-30,Panama,Jamaica,3.0,2.0,FIFA World Cup qualification,False,HW,2,0,1620.9381083817887,1592.683615427359
2022-01-30,Honduras,El Salvador,0.0,2.0,FIFA World Cup qualification,False,AW,0,0,1530.464976245912,1546.1744120331764
2022-01-30,Mexico,Costa Rica,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1793.3191336751,1622.6622373669425
2022-01-30,Senegal,Equatorial Guinea,3.0,1.0,African Cup of Nations,True,HW,2,1,1735.0670081026233,1532.2122935200669
2022-01-30,Canada,United States,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1743.2860519035896,1845.919164302673
2022-01-30,Egypt,Morocco,2.0,1.0,African Cup of Nations,True,HW,2,1,1697.6037762515482,1780.8718834533242
2022-01-30,Indonesia,Timor-Leste,3.0,0.0,Friendly,False,HW,2,0,1449.3721435160128,1075.6325851188674
2022-02-01,Brazil,Paraguay,4.0,0.0,FIFA World Cup qualification,False,HW,2,0,1994.1921493926639,1640.812442517079
2022-02-01,Peru,Ecuador,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1755.6109335189692,1747.8078100705675
2022-02-01,Argentina,Colombia,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1957.8801106013657,1796.9649252930553
2022-02-01,Uruguay,Venezuela,4.0,1.0,FIFA World Cup qualification,False,HW,2,0,1779.815416913925,1634.8730339819874
2022-02-01,Bolivia,Chile,2.0,3.0,FIFA World Cup qualification,False,AW,0,0,1572.2335072369144,1722.5544156280978
2022-02-01,Oman,Australia,2.0,2.0,FIFA World Cup qualification,False,D,1,0,1609.4138327630717,1752.8247648096947
2022-02-01,Japan,Saudi Arabia,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1804.3384596088513,1700.265764966004
2022-02-01,Vietnam,China PR,3.0,1.0,FIFA World Cup qualification,False,HW,2,0,1529.5487714535898,1610.968983620567
2022-02-01,Syria,South Korea,0.0,2.0,FIFA World Cup qualification,True,AW,0,1,1512.3216360411332,1811.1625315273743
2022-02-01,Iran,United Arab Emirates,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1857.185997786353,1636.7217923145806
2022-02-01,Lebanon,Iraq,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1490.9898061008348,1650.6411653881646
2022-02-01,Suriname,Guyana,2.0,1.0,Friendly,False,HW,2,0,1513.90362700035,1399.2668855334168
2022-02-01,Nicaragua,Belize,1.0,1.0,Friendly,False,D,1,0,1420.9933540338482,1360.3794141773774
2022-02-01,Nepal,Mauritius,1.0,0.0,Friendly,False,HW,2,0,1288.1254532935072,1270.96529397914
2022-02-01,Kuwait,Libya,0.0,2.0,Friendly,False,AW,0,0,1489.2898844927622,1419.6353247855955
2022-02-01,Bahrain,DR Congo,1.0,0.0,Friendly,False,HW,2,0,1639.5034068353523,1544.221558380584
2022-02-02,Mexico,Panama,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1786.4917271460145,1634.7209458859752
2022-02-02,El Salvador,Canada,0.0,2.0,FIFA World Cup qualification,False,AW,0,0,1560.4966429919439,1762.592537727848
2022-02-02,Burkina Faso,Senegal,1.0,3.0,African Cup of Nations,True,AW,0,1,1616.122813032662,1742.184998241077
2022-02-02,United States,Honduras,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1826.6126784784146,1516.1427452871446
2022-02-02,Jamaica,Costa Rica,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1578.9007779231724,1629.489643896028
2022-02-03,Cameroon,Egypt,0.0,0.0,African Cup of Nations,False,D,1,0,1695.5656498415733,1716.1314640686173
2022-02-05,Cameroon,Burkina Faso,3.0,3.0,African Cup of Nations,False,D,1,0,1696.4525118521194,1606.3384589754917
2022-02-06,Senegal,Egypt,0.0,0.0,African Cup of Nations,True,D,1,1,1751.9693522982473,1715.2446020580712
2022-03-17,Cook Islands,Solomon Islands,0.0,2.0,FIFA World Cup qualification,True,AW,0,1,1375.2262783007607,1460.7998142147903
2022-03-18,New Caledonia,Fiji,1.0,2.0,FIFA World Cup qualification,True,AW,0,1,1523.398645145189,1501.71034803475
2022-03-18,Iraq,Zambia,3.0,1.0,Friendly,False,HW,2,0,1644.1958505140044,1515.1903175308014
2022-03-18,Papua New Guinea,New Zealand,0.0,1.0,FIFA World Cup qualification,True,AW,0,1,1455.7715761645873,1562.1919805253237
2022-03-19,Mauritius,Seychelles,0.0,0.0,Friendly,False,D,1,0,1256.7055557620392,1190.3291674044006
2022-03-21,Papua New Guinea,New Caledonia,1.0,0.0,FIFA World Cup qualification,True,HW,2,1,1445.2276210477053,1507.463500448781
2022-03-21,New Zealand,Fiji,4.0,0.0,FIFA World Cup qualification,True,HW,2,1,1572.7359356422057,1517.6454927311584
2022-03-23,Tanzania,Central African Republic,3.0,1.0,Friendly,False,HW,2,0,1430.0643997846207,1388.1882646963743
2022-03-23,Somalia,Eswatini,0.0,3.0,African Cup of Nations qualification,True,AW,0,1,1160.785112645208,1370.0041035820973
2022-03-23,Djibouti,South Sudan,2.0,4.0,African Cup of Nations qualification,True,AW,0,1,1176.3848793076654,1291.9094446040074
2022-03-23,Chad,Gambia,0.0,1.0,African Cup of Nations qualification,True,AW,0,1,1334.0378818789613,1514.1053298726126
2022-03-23,Mozambique,Niger,1.0,1.0,Friendly,True,D,1,1,1441.1034368811086,1398.4909220698594
2022-03-23,Seychelles,Lesotho,0.0,0.0,African Cup of Nations qualification,True,D,1,1,1193.1605031857298,1369.0984285371362
2022-03-23,Laos,Mongolia,1.0,0.0,Friendly,False,HW,2,0,1141.6404095391156,1253.1013561667182
2022-03-23,Guadeloupe,Cape Verde,0.0,2.0,Friendly,True,AW,0,1,1465.5318900281363,1550.8325511544729
2022-03-23,Guinea-Bissau,Equatorial Guinea,3.0,0.0,Friendly,True,HW,2,1,1441.5188461835487,1525.0943033816131
2022-03-23,Gibraltar,Grenada,0.0,0.0,Friendly,False,D,1,0,1220.2553057213536,1360.387084494594
2022-03-23,Malaysia,Philippines,2.0,0.0,Friendly,True,HW,2,1,1436.4095054296122,1405.4336775306917
2022-03-23,Bahrain,India,2.0,1.0,Friendly,False,HW,2,0,1650.4898761777845,1449.8603919325903
2022-03-24,Sweden,Czech Republic,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1754.8061229948603,1719.0382890451003
2022-03-24,Wales,Austria,2.0,1.0,FIFA World Cup qualification,False,HW,2,0,1736.1898814309452,1682.8804223094041
2022-03-24,Armenia,Montenegro,1.0,0.0,Friendly,False,HW,2,0,1497.2527649357228,1505.9567877583029
2022-03-24,Guatemala,Cuba,1.0,0.0,Friendly,False,HW,2,0,1570.409935357589,1379.1174464493545
2022-03-24,Hungary,Serbia,0.0,1.0,Friendly,False,AW,0,0,1655.0148971583346,1755.7956763516095
2022-03-24,Kosovo,Burkina Faso,5.0,0.0,Friendly,False,HW,2,0,1497.476139312907,1610.1440389236711
2022-03-24,Scotland,Poland,1.0,1.0,Friendly,False,D,1,0,1676.1770268133587,1713.8508739961474
2022-03-24,Maldives,Bangladesh,2.0,0.0,Friendly,False,HW,2,0,1250.6321916000736,1233.2538450097682
2022-03-24,Italy,North Macedonia,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1905.939392151508,1589.7018094336654
2022-03-24,Thailand,Nepal,2.0,0.0,Friendly,False,HW,2,0,1556.6814887415674,1302.385191510608
2022-03-24,Togo,Sierra Leone,3.0,0.0,Friendly,True,HW,2,1,1455.8205821948573,1456.6831767305678
2022-03-24,Estonia,Cyprus,0.0,0.0,UEFA Nations League,False,D,1,0,1448.2138438801505,1335.6877718196804
2022-03-24,Moldova,Kazakhstan,1.0,2.0,UEFA Nations League,False,AW,0,0,1250.4030970673164,1386.9991195406355
2022-03-24,Mauritius,São Tomé and Príncipe,3.0,0.0,African Cup of Nations qualification,False,HW,2,0,1253.87421998071,1311.0779513008956
2022-03-24,Liberia,Benin,0.0,4.0,Friendly,True,AW,0,1,1418.730763072526,1536.8650351594304
2022-03-24,Uruguay,Peru,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1788.89716471443,1755.274102231406
2022-03-24,Portugal,Turkey,3.0,1.0,FIFA World Cup qualification,False,HW,2,0,1866.3008281132884,1691.321328440667
2022-03-24,Brazil,Chile,4.0,0.0,FIFA World Cup qualification,False,HW,2,0,1997.6618562293954,1731.4413075696662
2022-03-24,Jamaica,El Salvador,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1566.0695694312435,1553.354910558977
2022-03-24,Paraguay,Ecuador,3.0,1.0,FIFA World Cup qualification,False,HW,2,0,1637.3427356803475,1748.1446413581307
2022-03-24,Panama,Honduras,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1625.8861645288323,1511.8402863361528
2022-03-24,Costa Rica,Canada,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1642.3208523879568,1769.7342701608147
2022-03-24,Lebanon,Syria,0.0,3.0,FIFA World Cup qualification,False,AW,0,0,1497.435120974995,1507.7665307566351
2022-03-24,Iraq,United Arab Emirates,1.0,0.0,FIFA World Cup qualification,True,HW,2,1,1653.8688243597085,1630.1394207115577
2022-03-24,South Korea,Iran,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1815.7176368118724,1863.768369389376
2022-03-24,Mexico,United States,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1795.3265085031574,1830.9151374294065
2022-03-24,Vietnam,Oman,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1548.0009981249098,1615.276162603884
2022-03-24,Australia,Japan,0.0,2.0,FIFA World Cup qualification,False,AW,0,0,1746.9624349688825,1814.9750130213208
2022-03-24,Solomon Islands,Tahiti,3.0,1.0,FIFA World Cup qualification,True,HW,2,1,1472.1782460370725,1492.1020366645987
2022-03-24,Fiji,Papua New Guinea,1.0,2.0,FIFA World Cup qualification,True,AW,0,1,1505.004203640294,1462.8861852181728
2022-03-24,New Zealand,New Caledonia,7.0,1.0,FIFA World Cup qualification,True,HW,2,1,1585.37722473307,1489.8049362783133
2022-03-24,Colombia,Bolivia,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1788.4546601101272,1563.346615295346
